priogrid_gid,year,month,best,low,high,post_mean,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
132931,2017,7,4.0,2,4,1.8885704912245274,2.0525008025052123,1.8511088560335338,1.4373659101465466,1.256806836779862,,,1.711265738285828,1.510979242440649,2.8873870511528623,2.686451260021203,,
132931,2017,8,7.0,7,7,2.5944166220724583,4.326939929180203,4.119147881690878,3.2255599449777748,3.0232263889996496,,,,,5.595453750328823,5.387669711045491,,
132931,2017,9,12.0,12,12,3.146629735827446,8.760056090801495,8.485406799707562,6.864763036211334,6.5912026139389805,,,,,10.69084120115361,10.416486176732239,,
132931,2017,10,10.0,9,10,3.6184966787695885,6.275689256730115,5.926388821913861,4.700967378590064,4.362039415411724,,,6.127577624824061,5.778180847324061,7.948382679702101,7.599024413437476,,
132931,2017,11,2.0,1,2,4.033846195787191,1.9246809673630862,1.4490408906131051,1.3377058101305754,0.937148747211921,,,1.6910505809990282,1.2327397262395878,0.8207343343686371,0.4196601766548989,,
132931,2017,12,2.0,2,2,2.7920875512063503,0.7168226006112278,0.47968957980629057,0.38166842773364223,0.18515147435270432,,,,,0.4739351414759962,0.22101833051051606,,
132931,2018,2,1.0,0,1,2.7474500220268965,1.6740281375514763,1.3663699639437255,1.3543162126430186,1.0556246436664996,,,,,0.5967211738411246,0.3539639893488852,,
132931,2018,3,7.0,2,7,2.5778840044513345,4.345952216521958,4.027413264251663,3.244243796656674,2.9396519321973384,,,3.3960871656228875,3.0835196567310583,5.614375032084811,5.295954048713229,,
132931,2018,4,2.0,2,2,2.4174665063619614,0.3510721477079339,0.21864082280080765,0.20861263879638092,0.0677650792028849,,,,,0.4078200286937298,0.2429583652200274,,
132931,2018,5,4.0,2,4,2.4045043643563986,1.5239733161172078,1.3160834173613694,0.9748972159377269,0.8084677983229802,,,1.1834447234607857,0.985587251047074,2.359975272126661,2.153015933555744,,
132931,2018,6,5.0,3,5,2.254017660394311,2.6813967231035587,2.43119798033149,1.9062094632470004,1.674172707717304,,,2.3538377137984927,2.1037175104449615,3.6651410277272305,3.4152376995943525,,
132931,2018,7,3.0,1,3,2.2113078143447638,0.7207006111422021,0.5204173345409799,0.44280669561583225,0.2950248303526598,,,0.4340196336178414,0.29255340414132436,1.0736522741687293,0.8698932062590512,,
132931,2018,8,8.0,7,8,2.075084631331265,5.863990072853514,5.670225719848531,4.600443214408393,4.407849551489856,,,5.714822186988313,5.521294528394562,7.269823860114168,7.07630059998666,,
132931,2018,9,4.0,2,4,2.1171977184712887,1.8188216414925438,1.5579727622680366,1.2238230960482501,1.014557534522837,,,1.4776175028592082,1.2311531583389435,2.6540431715668222,2.3944280367013535,,
132931,2018,10,7.0,4,9,2.086630467325449,4.852693568239741,4.6692007357487455,3.7475228443566913,3.565146322375064,,,4.172392764799284,3.9889522669775848,6.121106404792466,5.937672370122042,,
132931,2018,11,12.0,7,12,2.1134182512760162,9.819908628433307,9.60800247854786,7.924371849083724,7.713314259915632,,,8.995659945761044,8.784573624854794,11.7507252223772,11.53963895728973,,
132931,2018,12,1.0,1,1,2.1415663938969374,1.0865826326276902,0.8705846753146034,0.7843436729236297,0.5903351131046541,,,,,0.38959538904811497,0.2084441153983,,
132931,2019,1,3.0,2,3,2.115377441048622,0.818995288486999,0.6332426110748202,0.5002414018143642,0.3668049515342014,,,0.659418600878092,0.4904084005949808,1.1667941208556383,0.9862379454574799,,
132931,2019,2,26.0,26,26,2.1445056227967143,23.792328372012882,23.63255251677765,19.685317345585393,19.525634829457786,,,,,27.36460860130079,27.204926084192,,
132931,2019,3,2.0,1,2,2.135369550436735,0.08628496195966046,0.1282862030202523,0.14443197120336562,0.036225391385697615,,,0.05393397858680731,0.014930836921810147,0.36986923755236045,0.31679404765347974,,
132931,2019,4,2.0,2,2,2.117161948233843,0.07375196330209932,0.12880548724206164,0.14382774214637584,0.025226776525583902,,,,,0.36999795102413824,0.31650223516108056,,
132931,2019,5,6.0,5,6,2.198780070990324,3.7346512392549402,3.5619709751335904,2.790186809763723,2.6215680498379643,,,3.5835307264196663,3.411027065482166,4.862495900391161,4.690025380276408,,
132931,2019,6,2.0,1,2,2.1138867046684027,0.07122082141843333,0.11104779891320504,0.14349031792491657,0.032862209080255986,,,0.04986203666918551,0.007588092751503963,0.370069742898422,0.31619678748283947,,
132931,2019,8,1.0,1,1,2.1951219756156206,1.1356501226361908,0.9630794134864118,0.8306890002623829,0.6703128638827105,,,,,0.4110403675976052,0.2634807882145903,,
132931,2019,9,2.0,1,3,2.050691654905677,0.03417106330436441,0.10112485449644737,0.13919939610427307,0.03683161652313505,,,0.08334923620567775,0.007802265119735901,0.37541384404919037,0.3408021791752588,,
132931,2019,10,6.0,4,7,2.01131150405854,3.931319991356377,3.7380935432593105,2.9850402429253324,2.7944983489914206,,,3.505398769735641,3.312045322205485,5.05917842770158,4.865848771855244,,
132931,2019,11,1.0,1,1,2.0688019525259733,1.01406554992593,0.824376107979333,0.7165781593977505,0.5453867778890281,,,,,0.35801092504023296,0.19534247991873493,,
132931,2020,1,4.0,2,4,2.081614950671792,1.8570872357497525,1.6862240889749955,1.2579186626883454,1.107736408824447,,,1.5158447916613769,1.3465761513005126,2.692216418806023,2.5218872603812517,,
132931,2020,2,1.0,1,1,2.1100401328876615,1.0529315983105219,0.8179514793882845,0.7527535096585667,0.5492841425686419,,,,,0.3745956184514436,0.1760648729456284,,
132931,2020,4,4.0,4,4,2.185004683211446,1.7469707394276663,1.5534791819227394,1.160771042186848,0.995182423119067,,,,,2.5823114128341946,2.3894001982717916,,
132931,2020,5,11.0,3,11,2.0864640437066555,8.852130955395907,8.691961291071493,7.114483985723741,6.954351465642748,,,7.319801410617869,7.15964914735475,10.654846351368748,10.494693217195426,,
132931,2020,6,2.0,2,2,2.087660675868392,0.05063737666448582,0.11518128841998987,0.14178442155066914,0.03013036027675147,,,,,0.3711813472137129,0.3265468742697364,,
132931,2020,7,1.0,1,1,2.114151001907885,1.056656702685558,0.8583237755083246,0.7562650448443671,0.5783652432467015,,,,,0.39564906622146423,0.22658461505229924,,
132931,2020,8,1.0,0,1,2.148938626050949,1.0911402657992195,0.8752701686462387,0.7886584172436181,0.5956018485726952,,,,,0.3953136527330141,0.21281154110318895,,
133621,2020,8,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
133642,2020,12,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
133643,2018,7,2.0,0,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
133643,2020,9,2.0,2,3,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.8934920994258895,1.8934920994258895,2.390062858081326,2.390062858081326,,
133647,2017,12,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
133650,2020,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
133652,2018,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
133652,2019,10,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
133653,2020,9,5.0,0,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
134362,2018,5,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
134367,2019,3,8.0,8,8,0.0,8.0,8.0,6.736275334819475,6.736275334819475,,,,,9.405818573116928,9.405818573116928,,
134368,2017,6,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
134368,2017,9,6.0,6,7,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,5.871437495835807,5.871437495835807,7.12782370522377,7.12782370522377,,
134368,2020,5,5.0,0,5,8.912274643080309e-05,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
135056,2020,4,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
135058,2017,7,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135058,2017,8,1.0,1,1,0.14386814358294941,0.8517619048391002,0.7962231363862884,0.6937991398633097,0.6382883266076244,,,,,1.1710023167350276,1.1155097720829592,,
135061,2017,3,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
135061,2020,8,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135062,2017,5,6.0,6,6,0.017882684725918807,5.9815745102982865,5.968943178156906,5.033291887645857,5.0210525704505455,,,,,7.108909093051675,7.096669776007156,,
135062,2017,6,3.0,3,3,0.32902026118244976,2.661312531603069,2.612810567361521,2.187400331449661,2.138898465671593,,,,,2.987311637115128,2.9388151381456358,,
135062,2018,11,1.0,1,1,0.003959878798923455,0.9959224288688213,0.9922997823753121,0.8379135057118096,0.8343440787183476,,,,,1.3148779884604114,1.3113093640826692,,
135062,2020,2,1.0,1,1,0.000775063566834433,0.9992027987033086,0.9984771292243408,0.8409582812743096,0.8405037466864189,,,,,1.3179191676943498,1.3174645165711458,,
135062,2020,6,1.0,1,1,0.005774643737822771,0.9940553064285365,0.9888887597626308,0.8361111197743095,0.8309175345480608,,,,,1.3130776614886557,1.3078854276108416,,
135062,2020,7,1.0,1,1,0.0019165350822731853,0.9980245126607947,0.9962331819815518,0.8401579176024346,0.8382798392157206,,,,,1.3171198929646823,1.3152421846869986,,
135064,2017,1,12.0,12,12,0.01606208088924177,11.983481076110003,11.969930974720683,10.090707192479217,10.074169838166716,,,,,13.917063423875236,13.90052606956356,,
135064,2017,2,15.0,15,16,0.44663824239978567,14.539486872964527,14.474240847738656,12.170087963333394,12.104990740091207,,,14.402257578355487,14.3371603551133,16.84383768296867,16.77874045972797,,
135064,2017,4,6.0,6,6,0.25829897401854396,5.733883327853118,5.657008819414841,4.786107248489608,4.708982624211952,,,,,6.861724486465805,6.784599874360147,,
135064,2017,5,9.0,9,9,0.6500893589109182,8.331076861487714,8.224945068919624,6.909402343440181,6.803363280376056,,,,,9.87158090961511,9.765541848203295,,
135064,2017,11,2.0,0,2,0.049876388104166836,1.9486768132921974,1.9198214435355112,1.6327579088298692,1.6038157209222972,,,,,2.3387565262614745,2.3098151684922708,,
135065,2017,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135065,2017,4,64.0,64,64,0.0,64.0,64.0,53.89020267855579,53.89020267855579,,,,,71.26425521276413,71.26425521276413,,
135078,2019,2,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
135079,2017,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135079,2018,2,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135079,2018,4,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
135082,2020,2,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
135083,2018,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135083,2020,3,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135084,2017,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135084,2018,10,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135084,2018,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135084,2020,9,2.0,2,3,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.8934920994258895,1.8934920994258895,2.390062858081326,2.390062858081326,,
135085,2017,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135087,2018,3,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135091,2018,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135094,2020,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135739,2017,10,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135739,2018,4,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
135739,2018,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135739,2018,7,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135739,2018,9,13.0,13,13,0.0,13.0,13.0,10.94644741908165,10.94644741908165,,,,,12.398045982509792,12.398045982509792,,
135739,2018,10,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
135739,2018,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135739,2019,2,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135739,2019,4,1.0,0,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135739,2019,8,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
135739,2019,9,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
135739,2020,2,4.0,4,7,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,3.7160480347820792,3.7160480347820792,4.8344513819832455,4.8344513819832455,,
135739,2020,4,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135739,2020,7,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
135739,2020,8,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
135739,2020,9,5.0,4,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,4.847309868511912,4.847309868511912,5.9834901584665445,5.9834901584665445,,
135739,2020,10,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135739,2020,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135755,2017,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135755,2017,3,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135755,2019,2,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135755,2019,8,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135762,2017,5,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
135762,2019,3,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135762,2019,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135763,2019,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135772,2017,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135774,2020,11,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135775,2018,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135775,2019,5,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135775,2019,7,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135776,2019,8,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
135777,2017,7,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135781,2018,1,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135781,2018,3,2.0,0,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135781,2018,5,10.0,10,10,0.0,10.0,10.0,8.420344168524348,8.420344168524348,,,,,11.672718080938616,11.672718080938616,,
135781,2018,10,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
135781,2019,1,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
135782,2017,1,9.0,9,9,0.1559482897791895,8.839322405876455,8.795241048214962,7.417636248171913,7.37344000069535,,,,,10.379814808439795,10.335618561020937,,
135782,2017,2,3.0,3,4,0.6107886149547994,2.371677751616195,2.3204765404443606,1.8977919056343988,1.8465713956060452,,,2.255280371122669,2.204044772275013,2.6978136261708023,2.646599192191365,,
135782,2017,5,7.0,7,7,0.06530457914050203,6.9327044292036595,6.897522180243186,5.8269397074826665,5.791528179929933,,,,,8.20110028901071,8.165688761739158,,
135782,2017,6,9.0,9,9,1.0993030071258545,7.867843424257491,7.786767963814782,6.446206942755948,6.364921557272044,,,,,9.408385523297069,9.32710004892508,,
135782,2017,8,17.0,17,17,0.3648170462111011,16.62420561141617,16.570002129270506,13.938907857725766,13.88425079694061,,,,,19.1699056161055,19.11524855532053,,
135782,2017,12,5.0,5,5,0.04201674814976286,4.956711292767305,4.928824162454248,4.1668617674652975,4.138886378695767,,,,,5.940179854827721,5.912204469417383,,
135782,2018,3,9.0,7,9,0.07633621219247289,8.921355774933687,8.876418260428892,7.499670290375038,7.454341947716834,,,8.613781517229842,8.56845317457164,10.461848850369313,10.416520507764554,,
135782,2018,9,2.0,0,2,0.025350411582621746,1.9738842944363053,1.9547721013429964,1.6579692011111191,1.6389225324366472,,,,,2.3639654318504006,2.3449192468041407,,
135782,2018,12,3.0,3,3,0.024768756877165288,2.9745334619139907,2.9545601755473854,2.5006309884635542,2.4806412754600227,,,,,3.300511648001666,3.280522366508343,,
135782,2019,2,1.0,1,1,0.024421331233952515,0.9748650351053229,0.9550775785420669,0.8168979946336846,0.7970859916932465,,,,,1.2938877123384924,1.2740866543672973,,
135782,2020,5,4.0,4,4,0.016644976640236564,3.9828616786706132,3.9685086538681844,3.3512853798472384,3.3365688197534884,,,,,4.8175991180065,4.802882567491116,,
135782,2020,12,2.0,2,2,0.029757139876892325,1.969342676233305,1.9458700327331826,1.653404966986119,1.6299042235550016,,,,,2.3594016114540763,2.335901904188357,,
135784,2020,8,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
135797,2017,10,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
135808,2020,9,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
