priogrid_gid,year,month,best,low,high,hist_mean,honest_sigma,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
112761.0,2023.0,5.0,1.0,1.0,1.0,15.55555534362793,1.0035883041929692,0.0114904348292579,0.26309367885718216,0.06984992214290764,0.09106799593940086,0.31237024834273674,0.3305225905340688,,,0.380589088883379,0.13022420464647433,1.3346339323807328,1.036952695851686
112761.0,2023.0,6.0,10.0,8.0,15.0,15.55555534362793,1.0035883041929692,0.1170176604346409,2.6149382525488925,0.6994307242741266,0.902289584811252,2.923992091077133,3.224990564933247,0.15592897902750266,1.810689229216221,1.6117654340777845,1.0224418924292278,4.8296342822240295,4.448167885298432
112761.0,2023.0,7.0,16.0,7.0,44.0,15.55555534362793,1.0035883041929692,0.18787930990099178,4.232679885932985,1.117061554653213,1.4932201733951673,5.586358332182967,5.558201067922498,1.3889565599289695,1.1703597103897572,2.339171614533288,1.8469233251944426,8.54615649764138,7.367253078573317
112761.0,2023.0,8.0,23.0,3.0,35.0,15.55555534362793,1.0035883041929692,0.26125458420099434,6.223564475033797,1.6083724684661178,2.2430411165347857,7.18319624176484,7.7326437041974945,2.941421970114222,0.8961824545582491,3.1159412512083198,2.780646486284214,8.034512924106936,8.782272392953438
112761.0,2023.0,9.0,2.0,2.0,4.0,15.55555534362793,1.0035883041929692,0.02380662810230561,0.5514662228902425,0.13894480767429723,0.20203717576583397,0.6069912953572255,0.6780795572408544,0.03719211472357325,0.3736201365867795,0.42231152328675825,0.17079530568863946,1.0625909551654673,1.0302284968700617
112761.0,2023.0,11.0,4.0,3.0,4.0,15.55555534362793,1.0035883041929692,0.04682762895210345,1.0872713218501167,0.2786169794284615,0.3929114623131299,1.2009019803648249,1.326946078572334,0.004890830694775599,0.9301845049053694,0.8394785182627359,0.393465963155883,2.3452433111213615,2.021728034625744
112761.0,2023.0,12.0,5.0,5.0,5.0,15.55555534362793,1.0035883041929692,0.05871016730615666,1.3546071092699243,0.3496037086149214,0.48406561944111626,1.5133051874704189,1.696577647720693,,,0.9787797004933907,0.4602399918522576,3.1118054162747364,2.559072534134692
112761.0,2024.0,1.0,3.0,2.0,3.0,15.55555534362793,1.0035883041929692,0.035040426464070795,0.8047911113714323,0.20890094743593954,0.2869074105365871,1.0820032782546745,1.069476960678367,0.015234675390099752,0.6421475051280614,0.40136048398576335,0.28662032458503156,1.5983520492445058,1.4044933732277263
112761.0,2024.0,2.0,2.0,2.0,2.0,15.55555534362793,1.0035883041929692,0.02257395805767736,0.5485098994419477,0.140490928889066,0.20101385013770853,0.6658303800998487,0.701898663003725,,,0.423627143169873,0.18111503020695077,1.703152397666281,1.382287927392449
112761.0,2024.0,4.0,11.0,11.0,11.0,15.55555534362793,1.0035883041929692,0.12769774558737068,3.0440279769050527,0.7702749807952962,1.1097995736330473,2.9553305826442915,3.598213577356525,,,1.729657647861429,1.2042870748826255,5.699633765434275,5.008660968759643
112761.0,2024.0,5.0,17.0,12.0,75.0,15.55555534362793,1.0035883041929692,0.19283430862575646,4.652050814399024,1.199287356397191,1.7033942537979307,5.102531543852819,5.6858563897076495,1.482377586551193,1.3547302593347899,2.4669952760369758,1.9316402906417252,7.263174876544262,6.89921113799237
112761.0,2024.0,8.0,1.0,1.0,1.0,15.55555534362793,1.0035883041929692,0.01175508847635343,0.27537894734589163,0.06954473821517021,0.10022520892939614,0.31602764037825826,0.3417583870054601,,,0.3805488462781795,0.12219544478475831,1.1174475032553022,0.8933172885060934
112761.0,2024.0,9.0,5.0,5.0,5.0,15.55555534362793,1.0035883041929692,0.05763809469548958,1.3843570576867652,0.3493484104108586,0.5113104928964314,1.6499149493774268,1.7342388042910637,,,0.9795004351222029,0.5081450572297668,3.9363998341039403,2.9925184789812396
112761.0,2024.0,10.0,2.0,0.0,4.0,15.55555534362793,1.0035883041929692,0.023663103942752305,0.5237878366199136,0.13923942793091454,0.18200150608718407,0.6815674538541256,0.6924169014073204,,,0.42015889519097277,0.1773194663976277,1.463932839258223,1.313597265325505
112761.0,2024.0,11.0,4.0,0.0,4.0,15.55555534362793,1.0035883041929692,0.04716488349891469,1.084333818320629,0.27883798782457225,0.39378106889329495,1.2187003028436214,1.3473102123398468,,,0.8282140662349883,0.39668203840599897,2.931726892683807,2.4148377448354506
113480.0,2020.0,2.0,1.0,1.0,3.0,9.5,0.7977750031362424,0.011999894799616634,0.19299936013197017,0.0696317451533897,0.04033239657407776,0.3187859764143728,0.2798035256216735,0.041379237132616285,0.07216708994722233,0.38096890411318457,0.17454195049247362,1.28867741017607,1.0695112085722118
113480.0,2020.0,3.0,6.0,6.0,9.0,9.5,0.7977750031362424,0.07050911100971272,1.1774191413930373,0.4180671074631392,0.25924979962013023,1.9703355227162132,1.737054343930402,0.03059566926905225,0.8621253385437291,1.1063940242150525,0.4726853375882841,3.1511301327615375,2.6053637125027267
113480.0,2020.0,12.0,30.0,28.0,32.0,9.5,0.7977750031362424,0.3483188956514873,6.276861561340212,2.089738412474487,1.5218900666147168,9.641542515330682,8.804777456445365,0.02535960572190694,5.719114421944555,3.8474776302547746,2.474372458071033,10.392700098970845,9.719323072427777
113480.0,2021.0,1.0,30.0,3.0,30.0,9.5,0.7977750031362424,0.3491895154345135,5.98564406326398,2.0969628732374765,1.3043566153050445,9.958141226160972,8.70425345362188,3.5206839505954965,0.33339343341355526,3.8610762541547965,2.4958167728198872,12.70102542932102,10.686074381633562
113480.0,2021.0,2.0,6.0,6.0,6.0,9.5,0.7977750031362424,0.06826832686499407,1.181120904080025,0.41870262337590314,0.25612689729262084,1.7078804940200873,1.6293604736073093,,,1.1014771789767333,0.46080047074123687,3.579431453345896,2.9543535281315916
113480.0,2021.0,3.0,17.0,16.0,17.0,9.5,0.7977750031362424,0.19414505583929415,3.4305978000952138,1.1881416533739713,0.7770239139288652,4.748833746985894,4.642405685160049,0.07877486911793534,3.2844878482984674,2.4415345259238768,1.3483350668425362,7.1581066500024955,6.192080745863353
113480.0,2021.0,5.0,5.0,5.0,5.0,9.5,0.7977750031362424,0.05889420932326586,1.0091434539655135,0.34886811077626906,0.22714989368724484,1.5722610262977859,1.450296518994491,,,0.9690573903121702,0.4034249782284541,2.650815936836384,2.2943495738440616
113480.0,2021.0,6.0,2.0,2.0,2.0,9.5,0.7977750031362424,0.023295093281568563,0.3929805063536833,0.14004701921985033,0.08473345158685404,0.6107865910507241,0.5578719695152593,,,0.4246736861661931,0.18167848560304276,1.7015553528113958,1.4242588800939593
113480.0,2021.0,7.0,13.0,13.0,13.0,9.5,0.7977750031362424,0.15195634684137077,2.603292226478203,0.906790613935229,0.5807825293902951,4.4022871469383515,3.9137153721226907,,,0.20382954220268917,1.4406297366368352,1.7118290144415482,2.9927282030105324
113480.0,2021.0,8.0,7.0,4.0,8.0,9.5,0.7977750031362424,0.08005745564036756,1.4439963860820404,0.49036284416603,0.3390910131016891,2.1540619253728632,2.0159808449606786,0.1333105242939045,0.8439872612154607,1.2467390128319435,0.5822136905810815,3.3039070164778694,2.9578332152317865
113480.0,2021.0,9.0,23.0,6.0,25.0,9.5,0.7977750031362424,0.27558163741923514,4.675790797874944,1.6059126930154164,1.087278383363801,6.616008206000538,6.29864606745698,1.4068287920930445,1.295964558190051,3.0984815227063027,1.7859911347310569,9.98216219624757,8.55234639465693
113480.0,2021.0,10.0,4.0,3.0,4.0,9.5,0.7977750031362424,0.047249547546300744,0.8232650404409858,0.2793380638381958,0.18530954221445056,1.2007485140219518,1.1564218574565752,0.005005003597428729,0.6670649044170859,0.8323698620509161,0.32130057480448787,2.4627020023790043,2.0537989743293927
113480.0,2021.0,11.0,9.0,5.0,9.0,9.5,0.7977750031362424,0.10495603942015103,1.7801249855179213,0.6289109428262467,0.3816813439757984,3.1195633694509697,2.656457799318085,0.12143418300330792,1.1155534425366178,1.5087704302671674,0.7261303635104823,4.296492670012702,3.698107009298133
113480.0,2022.0,1.0,6.0,6.0,6.0,9.5,0.7977750031362424,0.06939757036306465,1.1987438917945652,0.4202431878310365,0.2631833623110518,1.9213147199387621,1.7317739260957494,,,1.112982471273832,0.48959664270479736,3.1792362785279726,2.6846339160037633
113480.0,2022.0,2.0,27.0,22.0,28.0,9.5,0.7977750031362424,0.31570421375313096,5.210837910206857,1.8836756765251954,1.076878749154594,8.580949586885504,7.684161388194112,0.009219684850790156,4.325967597668021,3.538528431918341,2.2405428542518284,8.942804065255475,8.796954233963055
113480.0,2022.0,3.0,33.0,6.0,36.0,9.5,0.7977750031362424,0.3894056987045017,6.744393384925267,2.302632285478543,1.5787635085298775,10.455906172308866,9.637767700582465,2.7656820278177823,1.159112516049291,4.100210107684672,2.67082466640034,12.466152790046987,11.074165298135835
113480.0,2022.0,4.0,17.0,3.0,19.0,9.5,0.7977750031362424,0.19436548612225701,3.6238248269414424,1.1843327298767734,0.9186062378530533,5.649749536127001,5.197777069399724,1.4813066964209374,0.6379412912714194,2.4428327727415637,1.2965957876141228,7.69601821038112,6.625722166173883
113480.0,2022.0,6.0,8.0,8.0,8.0,9.5,0.7977750031362424,0.09340493894683999,1.628195124901466,0.558661106424909,0.38147714409774114,2.899122110272815,2.4873391544582,,,1.3857359143674501,0.6316881103471199,4.67997203940013,3.7742978276411865
113480.0,2022.0,7.0,5.0,5.0,5.0,9.5,0.7977750031362424,0.058669605237397476,1.012900558179794,0.3489701893684906,0.22874294062153783,1.5992550086608888,1.4394801962297954,,,0.9725377428560217,0.36589765466947105,3.231522122511447,2.487845766191273
113480.0,2022.0,8.0,2.0,2.0,2.0,9.5,0.7977750031362424,0.02359655961941748,0.41591427299651285,0.13927727845786972,0.09917941040209032,0.5331210680212073,0.5423305670672544,,,0.42110556266604254,0.1664861595651786,1.5340453493444546,1.2840693204598466
113480.0,2022.0,9.0,20.0,11.0,34.0,9.5,0.7977750031362424,0.23011023799600983,4.017005646735198,1.3999035336898586,0.9082610600130011,6.78770412405625,6.056328416158103,0.8693232067676311,1.530515657066045,0.1610512663582833,2.8989388297523813,1.2651354144313158,4.16230246228589
